年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,5,30,普通二轮摩托车,滨河,29
2021,5,30,重型栏板货车,滨河,2738
2021,5,31,其它,滨河,6
2021,5,31,大型汽车,滨河,1864
2021,5,31,小型普通客车,滨河,16032
2021,5,31,小型汽车,滨河,1672
2021,5,31,微型栏板货车,滨河,7
2021,5,31,普通二轮摩托车,滨河,21
2021,5,31,重型栏板货车,滨河,2715
2021,6,1,其它,滨河,9
2021,6,1,大型汽车,滨河,1790
2021,6,1,小型普通客车,滨河,15163
2021,6,1,小型汽车,滨河,1803
2021,6,1,微型栏板货车,滨河,10
2021,6,1,普通二轮摩托车,滨河,24
2021,6,1,重型栏板货车,滨河,2803
2021,6,2,其它,滨河,11
2021,6,2,大型汽车,滨河,1772
2021,6,2,小型普通客车,滨河,14772
2021,6,2,小型汽车,滨河,1799
2021,6,2,微型栏板货车,滨河,13
2021,6,2,普通二轮摩托车,滨河,36
2021,6,2,重型栏板货车,滨河,2562
2021,6,3,其它,滨河,13
2021,6,3,大型汽车,滨河,1830
2021,6,3,小型普通客车,滨河,14100
2021,6,3,小型汽车,滨河,1584
2021,6,3,微型栏板货车,滨河,4
2021,6,3,普通二轮摩托车,滨河,24
2021,6,3,重型栏板货车,滨河,2668
2021,6,4,其它,滨河,12
2021,6,4,大型汽车,滨河,1649
2021,6,4,小型普通客车,滨河,13614
2021,6,4,小型汽车,滨河,1633
2021,6,4,微型栏板货车,滨河,9
2021,6,4,普通二轮摩托车,滨河,41
2021,6,4,重型栏板货车,滨河,2435
2021,6,5,其它,滨河,11
2021,6,5,大型汽车,滨河,1368
2021,6,5,小型普通客车,滨河,12053
